"adult","backdrop_path","id","original_language","original_title","overview","popularity","poster_path","release_date","title","video","vote_average","vote_count","genre_Drama","genre_Romance","genre_Adventure","genre_Comedy","genre_Action","genre_War","genre_Documentary","genre_Music","genre_Crime","genre_Western","genre_History","genre_Thriller","genre_Science Fiction","genre_Fantasy","genre_Horror","genre_Animation","genre_Mystery","genre_Family","genre_TV Movie"
FALSE,NA,243355,"en","Met het oog op avontuur","An introduction to the work of graphic artist M.C. Escher.",0.178,"/6oD3gMfPkciwd9jIt7QXIBqL4rY.jpg","1971-12-31","Adventures in Perception",FALSE,5.6,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FALSE,NA,1168799,"en","The Art of Marriage","A host lectures on how to increase one's pleasure in the sack in marriage.",2.125,"/vtEE2m5PRmYY4wzqJIJxjlzClSW.jpg","1970-03-25","The Art of Marriage",FALSE,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FALSE,NA,243358,"en","The Numbers Start with the River","The Numbers Start with the River is a 1971 American short documentary film about small-town life in Iowa. Produced by Donald Wrye for the United States Information Agency, it was nominated for an Academy Award for Best Documentary Short.",0.333,"/7KT4AN7nuocBsBLfRDJDkgYE0nr.jpg","1971-01-01","The Numbers Start with the River",FALSE,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FALSE,NA,243349,"en","Centinelas del Silencio","Sentinels of Silence is a 1971 short documentary film on ancient Mexican civilizations. The film was directed and written by Mexican filmmaker Robert Amram, and is notable for being the first and only short film to win two Academy Awards.",0.683,"/7WWgWANVazVIhwOvgZum0bhx0C9.jpg","1971-05-01","Centinelas del Silencio",FALSE,6.625,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FALSE,"/oIBvbIj95OUy8MLYdtThVOvMvq9.jpg",40732,"sv","Utvandrarna","Karl and Kristina Nilsson work on a farm in a cold and desolate area of 19th century rural Sweden. Growing privations, combined with increasing social and religious persecution, motivate the Nilssons and many of their neighbors to strike out for the United States. Following a treacherous ocean crossing and an equally grueling land passage, the emigrants find themselves in seemingly idyllic Minnesota.",7.646,"/tNmD3xAaqUvjLsSkU9mtgJR1y98.jpg","1971-03-08","The Emigrants",FALSE,7.473,112,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
FALSE,"/bMTBDpipkszdWcY9U9lRTVy4zh9.jpg",4789,"it","Il giardino dei Finzi Contini","In 1930s Italy, a wealthy Jewish family tries to maintain their privileged lifestyle, hosting friends for tennis and parties at their villa. As anti-Semitism intensifies under Fascism, they must ultimately face the horrors of the Holocaust.",8.045,"/jl7F7vtcO1TufR1U9TcdYlWpH6M.jpg","1970-12-04","The Garden of the Finzi-Continis",FALSE,6.9,256,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
FALSE,"/r8jNJK3Mlynm4ZWTguBV0K4fYbS.jpg",78233,"he","השוטר אזולאי","Azulai is a policeman in Jaffa, whose incompetence is only matched by his soft-heartedness. His superiors want to send him to early retirement, but he would like to stay on the force, and the criminals of Jaffa don't want to see him leave either...",1.48,"/dbjH3DKp9JyBiX8JeFwRShaVDgB.jpg","1971-06-05","The Policeman",FALSE,6.8,12,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FALSE,"/vZBGTcKGsyDQuombrJaNDRWfshS.jpg",72899,"en","The Music Lovers","Composer, conductor and teacher Peter Ilych Tchaikovsky struggles against his homosexual tendencies by marrying, but unfortunately, he chooses wacky nymphomaniac Nina, whom he is unable to satisfy.",4.725,"/2F3FtZBn36yr6cZ9a4Tvhjmq6tQ.jpg","1971-02-12","The Music Lovers",FALSE,6.5,47,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
FALSE,"/efxSb8LvLDfE5Ab2UWPlVAUf78k.jpg",482,"en","Shaft","Cool black private eye John Shaft is hired by a crime lord to find and retrieve his kidnapped daughter.",14.97,"/yJChPuu2V339IiDPQDHeIh1SYpA.jpg","1971-06-25","Shaft",FALSE,6.4,360,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
FALSE,"/aPvy5AX0CK7n4DOHBhVw4X2puDP.jpg",994,"en","Straw Dogs","David Sumner, a mild-mannered academic from the United States, marries Amy, an Englishwoman. In order to escape a hectic stateside lifestyle, David and his wife relocate to the small town in rural Cornwall where Amy was raised. There, David is ostracized by the brutish men of the village, including Amy's old flame, Charlie. Eventually the taunts escalate, and two of the locals rape Amy. This sexual assault awakes a shockingly violent side of David.",11.618,"/yigkfHE1OhkxPPrjrV78Y9ibGEk.jpg","1971-11-25","Straw Dogs",FALSE,7.1,935,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FALSE,"/gbZr3caSCgIQUfClcan926CKxlb.jpg",31515,"en","The Boy Friend","The assistant stage manager of a small-time theatrical company is forced to understudy for the leading lady at a matinée performance at which an illustrious Hollywood director is in the audience scouting for actors to be in his latest ""all-talking, all-dancing, all-singing"" extravaganza.",3.708,"/4vhT6YOJ99YeFygYfx8WyzyVJxA.jpg","1971-12-16","The Boy Friend",FALSE,6.6,31,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
FALSE,"/aAL7kV0l3yZtbCFs7J8m4gXldqR.jpg",252,"en","Willy Wonka & the Chocolate Factory","When eccentric candy man Willy Wonka promises a lifetime supply of sweets and a tour of his chocolate factory to five lucky kids, penniless Charlie Bucket seeks the golden ticket that will make him a winner.",44.746,"/xL2GISX0MODJfpHrMdLdZF6xWgW.jpg","1971-06-29","Willy Wonka & the Chocolate Factory",FALSE,7.487,3577,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
FALSE,"/jrHEAGrVdBucR76OUoTZlg3orGb.jpg",94225,"en","Bless the Beasts & Children","A group of social misfits at a summer camp for boys run away to save penned-in buffaloes from a rifle club's slaughter.",3.898,"/hOR4Y277BiEAkDd8rwaa87EBq1X.jpg","1971-08-01","Bless the Beasts & Children",FALSE,6.8,17,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FALSE,NA,185399,"en","The Crunch Bird","A woman goes into a pet store seeking a gift for her husband. She decides to get him a bird with a most unusual talent, but her gift brings about an unforeseen result.",2.454,"/oN4By83cAzVIOwb1Lm80lFK0Lck.jpg","1971-05-11","The Crunch Bird",FALSE,5.423,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
FALSE,NA,185412,"xx","Evolution","A humourous illustration of the natural process of evolution.",1.141,"/injX0FOU0fKE6bzJcqSOTHHwz8Z.jpg","1971-11-04","Evolution",FALSE,6.1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
FALSE,"/gpBe4fSpAjjOWQ5y6ZseRMaCP7d.jpg",147469,"en","The Selfish Giant","A giant builds a wall to keep children out of his garden, but then winter sets in permanently. Children's classic story by Oscar Wilde.",0.683,"/sh9HEt7iSaL0jEyshGmQyGml1ti.jpg","1971-11-26","The Selfish Giant",FALSE,5.5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
FALSE,"/yxiVqIrSISnVKvMs4KlFKVC5lg1.jpg",681,"en","Diamonds Are Forever","Diamonds are stolen only to be sold again in the international market. James Bond infiltrates a smuggling mission to find out who's guilty. The mission takes him to Las Vegas where Bond meets his archenemy Blofeld.",32.498,"/ooDT0eKrWCxJCsn9JehPkD0QYNj.jpg","1971-12-14","Diamonds Are Forever",FALSE,6.391,2084,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FALSE,"/j5T6ZrQNzDSIzVqFihcbIgQ6OXw.jpg",35002,"en","When Dinosaurs Ruled the Earth","An ancient tribe attempts to sacrifice Sanna as an offering to the Sun god to save their tribe from dinosaurs. Tara, a young man from another tribe, saves Sanna and takes her along with him.",15.424,"/3xyuugOtFkro2nwGFov3tiesEoi.jpg","1970-10-25","When Dinosaurs Ruled the Earth",FALSE,6.2,89,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
FALSE,"/xKhnjQA5wrAUaopEKegdKD3Yi26.jpg",8416,"it","Il conformista","A weak-willed Italian man becomes a fascist flunky who goes abroad to arrange the assassination of his old teacher, now a political dissident.",9.186,"/nLJjFRqIJAK8qz0OKYnpKCblZNK.jpg","1970-07-01","The Conformist",FALSE,7.7,662,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FALSE,"/tmU7GeKVybMWFButWEGl2M4GeiP.jpg",238,"en","The Godfather","Spanning the years 1945 to 1955, a chronicle of the fictional Italian-American Corleone crime family. When organized crime family patriarch, Vito Corleone barely survives an attempt on his life, his youngest son, Michael steps in to take care of the would-be killers, launching a campaign of bloody revenge.",170.359,"/3bhkrj58Vtu7enYsRolD1fZdja1.jpg","1972-03-14","The Godfather",FALSE,8.689,20689,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FALSE,"/vIXHzbF0YF7iJUqBmFZPBL8fzM5.jpg",993,"en","Sleuth","A mystery novelist devises an insurance scam with his wife's lover – but things aren't exactly as they seem.  Preserved by the Academy Film Archive in 2012.",8.614,"/jAREYLUnYGwPjbQr0vs1s38QLkH.jpg","1972-12-10","Sleuth",FALSE,7.7,605,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
FALSE,"/aorPWXGPhteM64CwNoDAM1NYVaJ.jpg",30892,"en","The Ruling Class","When the Earl of Gurney dies in a cross-dressing accident, his schizophrenic son, Jack, inherits the Gurney estate. Jack is not the average nobleman; he sings and dances across the estate and thinks he is Jesus reincarnated. Believing that Jack is mentally unfit to own the estate, the Gurney family plots to steal Jack's inheritance. As their outrageous schemes fail, the family strives to cure Jack of his bizarre behavior, with disastrous results.",12.215,"/29EZjwr3jDFWtdj9Lpq2BtCvKga.jpg","1972-09-13","The Ruling Class",FALSE,6.5,79,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FALSE,"/xWcLHR41XZ6IYINVWqJWtQUjsRl.jpg",42489,"en","Sounder","The oldest son of a loving and strong family of black sharecroppers comes of age in the Depression-era South after his father is imprisoned for stealing food.",5.549,"/wKwQARV79qobIujRvzIiKjOc4fG.jpg","1972-09-24","Sounder",FALSE,7.4,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FALSE,"/fsUu2nVd2tOfKiEaTOmFgcqp3bN.jpg",40687,"en","The Heartbreak Kid","Three days into his Miami honeymoon with needy and unsophisticated Lila, Lenny meets tall, blonde Kelly. This confirms his fear that he has made a serious mistake and he decides he wants to be with Kelly instead.",8.291,"/5HtYW6taG3paHleY2LOCi44Qqei.jpg","1972-12-17","The Heartbreak Kid",FALSE,6.6,87,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FALSE,"/yInvVRrCmEypIt5hm0WvXkjxsQX.jpg",10784,"en","Cabaret","Inside the Kit Kat Club of 1931 Berlin, starry-eyed singer Sally Bowles and an impish emcee sound the clarion call to decadent fun, while outside a certain political party grows into a brutal force.",13.706,"/fMhOeJ2TvuY46iYGmsowhgRXfnr.jpg","1972-02-13","Cabaret",FALSE,7.403,878,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
FALSE,"/pr0ZrGrYSGUOny744a8zWFAYvm5.jpg",23148,"en","Lady Sings the Blues","Chronicles the rise and fall of legendary blues singer Billie Holiday. Her late childhood, stint as a prostitute, early tours, marriages and drug addiction are featured.",3.567,"/8E2XcZNJaWsJ4DsTycMqEH3ekxi.jpg","1972-10-12","Lady Sings the Blues",FALSE,6.9,63,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
FALSE,"/oQXWdCiHsnzBSuyK5HnGbuZ7YAM.jpg",5183,"en","Travels with My Aunt","At his mother's funeral, stuffy bank clerk Henry Pulling meets his Aunt Augusta, an elderly eccentric with more-than-shady dealings who pulls him along on a whirlwind adventure as she attempts to rescue an old lover.",4.184,"/2bycdsCdZ7oqZsLbViWRp2fnHEg.jpg","1972-12-17","Travels with My Aunt",FALSE,5.8,34,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FALSE,"/g8ILtBUKi9BphXGnVRsUtviAaAp.jpg",55106,"en","Butterflies Are Free","Striving to be independent, the blind but determined Don Baker moves away from his overprotective mother. After settling into his new San Francisco digs, Don meets kooky neighbor Jill Tanner. Don's quick wit and good looks disarm the free-spirited Jill, and before long they're more than just friends. Will Mrs. Baker's incessant meddling destroy Don and Jill's budding relationship?",9.763,"/nsx4Rsv8KzP19rCXzl6Mnu09jUp.jpg","1972-07-06","Butterflies Are Free",FALSE,6.8,77,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FALSE,"/A8gep88dXMu7wjUUhgFDrV8OoH1.jpg",107774,"en","Pete 'n' Tillie","A fun-loving bachelor woos and weds a secretary, but the bonds of this marriage aren't strong enough to stop his philandering from continuing.",2.108,"/ySF4iAKMynUobtjFUWeJuEoduuV.jpg","1972-12-17","Pete 'n' Tillie",FALSE,5.5,17,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FALSE,"/fHKyWtxGIDQ21JcL7Le6rmX36Q1.jpg",16993,"en","Fat City","Two men, working as professional boxers, come to blows when their careers each begin to take opposite momentum.",11.137,"/7ag7BOMnAuDKwNyI0wc8jTeimRb.jpg","1972-07-26","Fat City",FALSE,7.029,155,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FALSE,"/v1QEIuBM1vvpvfqalahhIyXY0Cm.jpg",551,"en","The Poseidon Adventure","When their ocean liner capsizes, a group of passengers struggle to survive and escape.",25.827,"/rKLuf43xJyLZ0eg57yKKXomMEr1.jpg","1972-12-01","The Poseidon Adventure",FALSE,7.1,881,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FALSE,"/iKTeIaZgH8MVkDap5nCQrdfbzW0.jpg",66775,"en","Young Winston","This historical drama is an account of the early life of British politician Winston Churchill, including his childhood years, his time as a war correspondent in Africa, and culminating with his first election to Parliament.",5.603,"/pXhZlDL3pmqWNVypX9IalFQAffU.jpg","1972-07-20","Young Winston",FALSE,6.211,45,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
FALSE,"/oZvcAb8W23rjAfTGZbztwqbJkEu.jpg",14902,"en","1776","Colonial representatives gather in Philadelphia with the aim of establishing a set of governmental rules for the burgeoning United States. Benjamin Franklin and John Adams charge Thomas Jefferson with the task of writing a statement announcing the new country's emancipation from British rule.",5.84,"/o50REDExdajGxTWczsmC3qcawGr.jpg","1972-11-09","1776",FALSE,6.9,73,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
FALSE,"/vqOAgTChkDi6w8mdIMu73JdwNxX.jpg",10669,"en","Deliverance","Intent on seeing the Cahulawassee River before it's turned into one huge lake, outdoor fanatic Lewis Medlock takes his friends on a river-rafting trip they'll never forget into the dangerous American back-country.",32.766,"/2TrAzNJlHyNYYSkQf6asg3rs2Xr.jpg","1972-08-18","Deliverance",FALSE,7.308,1575,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FALSE,NA,149326,"nl","Bij de beesten af","The film is a study of the differences and similarities between human and animal behaviour. The first part of the movie focuses on the behaviour of various animal species. The second half is about humans. In the original Dutch version writer Anton Koolhaas, who also wrote the script, provided the voice-over.",0.487,"/msWeEmr3ezrkMuJBmAkffv3GGpe.jpg","1972-12-21","Ape and Super-Ape",FALSE,5.3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FALSE,NA,46898,"en","Malcolm X","James Earl Jones narrates this fascinating and moving documentary about the life of the assassinated black leader through various sources.",2.189,"/vWTYVyIyNFkNJzDCU5izMHWTNFZ.jpg","1972-05-24","Malcolm X",FALSE,6.4,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FALSE,"/pkqLvkkRJOPVE1hadZJOvBFtweC.jpg",38616,"en","Marjoe","Part documentary, part expose, this film follows one-time child evangelist Marjoe Gortner on the ""church tent"" Revivalist circuit, commenting on the showmanship of Evangelism and ""the religion business"", prior to the start of ""televangelism"".  Preserved by the Academy Film Archive in 2005.",1.881,"/e9OBKdT7fL1NnmSeDaExbGWj0ib.jpg","1972-07-24","Marjoe",FALSE,7.6,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FALSE,NA,149327,"de","Die lautlose Revolution","The Silent Revolution is a 1972 German documentary film about molecular biology. The film posits that biologically, man will still be programmed as a hunter and food collector even when there will be nothing to hunt and collect. Evolution is too slow to cope with the rapid changes in our environment, and the countdown of man's survival has already begun. Yet. there may be a chance to influence the steering mechanism of life. It was nominated for an Academy Award for Best Documentary Feature.",0.707,"/xFUYnYXZIBivnSufyrriCd9yG4H.jpg","1971-05-03","The Silent Revolution",FALSE,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FALSE,NA,1021856,"cs","Jak Anče s komtesou k modrému z nebe přišly","",2.119,NA,"1972-12-24","Jak Anče s komtesou k modrému z nebe přišly",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
FALSE,NA,243370,"en","Selling Out","Selling Out is a 1972 Canadian short film for cinema and TV directed by Tadeusz Jaworski, and written and produced by Jack Winter. The film is a dramatization of a farmer’s last day on his ancestral farm on Prince Edward Island as he is faced with the Public Auction of his family home and possessions. On the one hand, it is a simple, poignant tale of personal loss, alienation and the displacement of the old at the end of life. On the other, it is a political statement about the loss of Canadian Heritage, land and economy to foreign capital. It was nominated for an Academy Award (Short Subject) in 1972. It was named Best Documentary at the 24th Canadian Film Awards.",0.011,"/zWfxvoQOp3LYGSHTboJjpMlKqdj.jpg","1972-11-01","Selling Out",FALSE,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FALSE,NA,243368,"en","Deze kleine wereld","Oscar Winning documentary short about antique mechanical toys.",0.556,"/zX0B2xS32BgvTfg3TvpfOv4wiK4.jpg","1972-01-01","This Tiny World",FALSE,5.9,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FALSE,NA,243371,"en","The Tide of Traffic","The Tide of Traffic is a 1972 British short documentary film directed by Derek Williams, made by British Petroleum as a contribution to the UN Conference on the Human Environment, Stockholm 1972. It was nominated for an Academy Award for Best Documentary Short.",0.637,"/vLvx2B54rOQ1OrmfrB5XJjU32et.jpg","1972-01-01","The Tide of Traffic",FALSE,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FALSE,"/aWCVLOsrSOzdbT4zIg4AIpnNopR.jpg",46059,"en","The Hot Rock","Dortmunder and his pals plan to steal a huge diamond from a museum. But this turns out to be only the first time they have to steal it...",10.808,"/jSJIJ1Z5nb6GqgyzSQc8RpxXKFz.jpg","1972-01-26","The Hot Rock",FALSE,6.5,106,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FALSE,"/unPih308kkKcRrV4VvPF4GCFill.jpg",49106,"ru","...А зори здесь тихие","In a remote village in Karelia, Sergeant Vaskov commands an anti-aircraft unit that protects a rail depot. While his men are transferred to the front line, he is reprimanded for their unruly behavior. He retorts that he wants replacements that aren't drunks or womanizers. In response, he is assigned a unit made up entirely of young women, fresh from training.",6.004,"/ss9utL6UANOd8V1a9xySRu7ftaM.jpg","1972-06-06","The Dawns Here Are Quiet",FALSE,7.1,138,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
